id,tsneX,tsneY,pcaX,pcaY,somX,somY,umapX,umapY,aeX,aeY,start,active,color,kcolor2,kcolor3,kcolor4,kcolor5,kcolor6,kcolor7,kcolor8,kcolor20
356,41.72805209471913,42.79525019770598,61.83845626710112,-1.3385837476113807,-68.9655172413793,-46.89655172413793,43.361663818359375,2.8225936889648438,11.200000000000003,-64.0,356000,1,black,blue,blue,green,blue,green,green,blue,purple
357,33.685131221421486,43.80430925298046,60.2742047121414,-10.743922207449629,-74.48275862068965,71.72413793103448,39.010948181152344,2.2595443725585938,-52.8,-8.0,357000,1,black,blue,blue,green,blue,green,green,blue,purple
358,31.29937597580698,15.509419619852906,52.582975738673525,-6.377795788250211,-46.89655172413793,41.37931034482759,23.896331787109375,9.960685729980469,43.2,-46.4,358000,1,black,blue,blue,green,blue,green,green,blue,purple
359,32.74864440575166,1.4922817758838534,-0.2036452556228312,-33.25213668018617,49.65517241379311,-55.172413793103445,6.100624084472656,17.751419067382812,12.799999999999997,24.0,359000,1,black,green,yellow,blue,purple,yellow,red,orange,blue
360,-65.4551844694121,-1.224818298398617,-39.05271888035249,-15.504559243321893,68.9655172413793,-11.034482758620683,-69.83207702636719,33.981597900390625,68.80000000000001,-32.0,360000,1,black,green,yellow,red,green,red,yellow,purple,black
361,4.559991417729691,20.445803502214275,-10.119996658035518,-41.342203534905885,68.9655172413793,-57.93103448275862,-26.106056213378906,8.171302795410156,54.400000000000006,-36.8,361000,1,black,green,yellow,blue,purple,purple,yellow,purple,orange
362,-29.87374694244629,-40.61811928161265,-27.2875354586819,16.796714241356966,55.17241379310346,49.65517241379311,-70.4322509765625,-3.7384109497070312,-4.799999999999997,3.200000000000003,362000,1,black,green,green,yellow,green,red,blue,brown,green
363,1.4863258075176446,-17.997852984509777,-30.64174389628738,-29.033803282428643,-2.7586206896551744,-22.06896551724138,-43.43572998046875,47.23402404785156,-36.8,-49.6,363000,1,black,green,yellow,blue,purple,yellow,red,orange,yellow
364,6.843528840985897,-15.209478935290733,-36.66771344533755,-23.233392166966198,19.310344827586206,-80.0,-40.22447967529297,36.18932342529297,75.19999999999999,-28.799999999999997,364000,1,black,green,yellow,red,yellow,orange,red,orange,yellow
365,-55.92664189771404,-36.147417767308134,-43.55697410873977,-7.281525411155371,-13.793103448275858,46.896551724137936,-57.24932098388672,23.969398498535156,-14.400000000000006,40.0,365000,1,black,green,yellow,red,yellow,yellow,red,red,teal
366,-30.43967930982123,-32.841312810602666,-35.713846271207395,34.610287054097526,30.34482758620689,55.17241379310346,-73.27491760253906,22.085128784179688,17.599999999999994,6.400000000000006,366000,1,black,green,green,yellow,red,blue,orange,yellow,black
367,25.202382668769204,-18.971177893279524,-21.578902974526656,-57.63120410364708,-44.13793103448276,80.0,-25.987934112548828,28.6610107421875,57.599999999999994,80.0,367000,1,black,green,yellow,blue,purple,yellow,red,orange,yellow
368,14.646903265246351,-20.885410085548514,-33.751609956304705,-19.0795024775885,-11.034482758620683,2.7586206896551744,-42.86885452270508,39.032997131347656,-78.4,-19.200000000000003,368000,1,black,green,yellow,red,yellow,orange,teal,green,yellow
369,-43.909278166792795,-19.22919407499119,-60.25893378140994,68.8726512861194,44.13793103448276,80.0,-73.74625396728516,48.04872131347656,-12.799999999999997,78.4,369000,1,black,green,green,yellow,red,blue,orange,red,blue
370,15.541158147532585,-8.141174185806634,-21.019949920626175,-53.451493046468016,80.0,-57.93103448275862,-29.259246826171875,29.261375427246094,19.200000000000003,62.400000000000006,370000,1,black,green,yellow,blue,purple,yellow,red,orange,yellow
371,-12.096626399432566,-29.994888825196917,-37.17082772607161,1.4439225178152952,5.517241379310349,8.275862068965523,-43.00459671020508,42.4647216796875,-57.6,-20.799999999999997,371000,1,black,green,green,red,yellow,orange,teal,green,brown
372,-33.064506911301144,-21.756653237139673,-27.94980632163761,22.634288174909145,27.58620689655173,71.72413793103448,-69.6467056274414,67.08511352539062,-41.6,32.0,372000,1,black,green,green,yellow,red,blue,orange,yellow,black
373,28.72121096082124,-55.64646793455615,-32.51572924756468,-22.762381783465734,11.034482758620683,2.7586206896551744,-48.308502197265625,55.75323486328125,-49.6,3.200000000000003,373000,1,black,green,yellow,blue,purple,yellow,red,orange,green
374,-26.809988366456118,7.821475246084404,-34.998995761329084,-26.981375319889366,49.65517241379311,13.793103448275858,-47.74478530883789,39.96319580078125,60.80000000000001,-64.0,374000,1,black,green,yellow,red,yellow,yellow,red,orange,green
375,-44.147628589074806,-32.65806453758116,-42.743031815860085,33.85618279916801,38.62068965517241,74.48275862068965,-75.77865600585938,38.651466369628906,-70.4,67.19999999999999,375000,1,black,green,green,yellow,red,blue,orange,yellow,black
376,10.952618083503225,-46.757890555209094,-34.23837415001337,-47.31798392704411,33.103448275862064,-80.0,-36.59274673461914,55.763763427734375,44.8,8.0,376000,1,black,green,yellow,blue,purple,purple,purple,teal,purple
377,-49.38301136102248,4.4401769790343195,-42.95179237922208,7.608375612534346,27.58620689655173,-8.275862068965523,-55.38689041137695,37.00758361816406,24.0,-6.400000000000006,377000,1,black,green,green,red,yellow,orange,teal,green,brown
378,0.023717417785590555,-12.720690146338995,-28.343082558664,-23.4476569076732,13.793103448275858,-46.89655172413793,-34.88821792602539,35.58476257324219,28.799999999999997,16.0,378000,1,black,green,yellow,blue,purple,yellow,red,orange,yellow
379,-48.13463492901042,-58.253488120709804,-36.02931179258702,-22.430629326810745,2.7586206896551744,80.0,-65.44408416748047,-11.36553955078125,-72.0,19.200000000000003,379000,1,black,green,yellow,red,yellow,yellow,red,orange,yellow
380,30.674815083695478,-41.93186046739799,-18.877162468973616,-54.984234700409324,80.0,-44.13793103448276,0.8984832763671875,18.239501953125,51.19999999999999,4.799999999999997,380000,1,black,green,yellow,blue,purple,yellow,red,orange,yellow
381,-26.23103993549026,-50.164238603877514,-34.862540029878545,-29.308410179887773,80.0,-46.89655172413793,-66.95612335205078,-14.559288024902344,12.799999999999997,-48.0,381000,1,black,green,yellow,blue,green,yellow,red,orange,yellow
382,-35.29941863640103,-58.53437398631635,-43.89571076435667,-25.38085518940241,80.0,-11.034482758620683,-62.485206604003906,0.5678176879882812,-35.2,-8.0,382000,1,black,green,yellow,red,green,orange,yellow,purple,orange
383,-31.983402771050642,-31.61245413886241,-31.173693758701702,41.6298583623706,24.827586206896555,60.68965517241378,-75.34349822998047,39.739418029785156,-28.799999999999997,-57.6,383000,1,black,green,green,yellow,red,blue,orange,yellow,black
384,3.13715046529785,-54.0831612431666,-19.195277909550676,-43.57524237773453,-19.310344827586206,27.58620689655173,-28.78811264038086,22.90685272216797,1.5999999999999943,-8.0,384000,1,black,green,yellow,blue,purple,purple,yellow,teal,yellow
385,5.655868861483967,-6.946858209067784,-26.585212667275364,-37.10072917614598,-16.551724137931032,-27.586206896551722,-28.30478286743164,28.75298309326172,32.0,-25.6,385000,1,black,green,yellow,blue,purple,yellow,red,orange,yellow
386,2.1395810303234555,-50.23033920416547,-35.90740942212718,-7.412809417544636,52.413793103448285,11.034482758620683,-57.05226516723633,-4.8907318115234375,49.599999999999994,-28.799999999999997,386000,1,black,green,yellow,blue,green,red,yellow,purple,red
387,-10.646433965865128,-19.81984488623523,-10.338217730249369,18.015176644566225,13.793103448275858,49.65517241379311,-41.47517776489258,30.75847625732422,-72.0,-6.400000000000006,387000,1,black,green,green,yellow,red,blue,orange,yellow,black
388,-20.92786070650461,-22.998565944310478,-34.746030143051904,-4.27993621671537,2.7586206896551744,-80.0,-52.12440490722656,69.82000732421875,-80.0,-6.400000000000006,388000,1,black,green,yellow,red,yellow,yellow,purple,green,green
389,-13.01452056268991,-17.120082383760092,-3.899847262565018,22.541047778496704,8.275862068965523,52.413793103448285,-37.53872299194336,71.63404846191406,-8.0,-76.8,389000,1,black,green,green,yellow,red,blue,purple,yellow,yellow
390,-16.67580972377558,-48.93573492801779,-23.292036707523685,-11.722379957224959,46.896551724137936,-33.10344827586207,-53.233619689941406,-7.116340637207031,-65.6,48.0,390000,1,black,green,yellow,blue,green,red,blue,purple,orange
391,10.759924236489425,-69.34615207243445,-33.25515728168527,-23.096026113750042,-24.827586206896555,-5.517241379310349,-48.599281311035156,11.500686645507812,-51.2,6.400000000000006,391000,1,black,green,yellow,red,purple,yellow,red,orange,yellow
392,-47.32461922369895,-11.850121996757053,-43.52739009107075,43.744294694600754,11.034482758620683,19.310344827586206,-63.891998291015625,53.51026916503906,38.400000000000006,-3.200000000000003,392000,1,black,green,green,yellow,red,orange,teal,green,brown
393,-57.66256238759315,-47.36038778114369,-34.256846117232904,-13.727086865874696,52.413793103448285,13.793103448275858,-61.84483337402344,10.116752624511719,-59.2,-73.6,393000,1,black,green,yellow,red,yellow,red,blue,brown,green
394,-27.029416981644736,-74.31345350539134,-26.838608299654375,-19.472270172339748,-38.62068965517241,-71.72413793103448,-35.62553787231445,63.808624267578125,11.200000000000003,-49.6,394000,1,black,green,yellow,blue,purple,yellow,purple,teal,yellow
395,-9.661808285406764,16.2286880925178,-13.593718600438507,-36.32567196019057,0.0,-35.86206896551724,-26.802818298339844,-0.1478424072265625,60.80000000000001,44.8,395000,1,black,green,yellow,blue,green,purple,yellow,purple,orange
396,-33.34457535018906,-16.522924159991703,-42.32793000134336,36.6290802610511,13.793103448275858,49.65517241379311,-63.67781066894531,61.22291564941406,-40.0,43.2,396000,1,black,green,green,yellow,red,blue,orange,yellow,red
397,-16.475214631137952,-66.87147518907058,-29.92934637275541,-20.72163475223124,74.48275862068965,-71.72413793103448,-53.53931427001953,-21.1446533203125,-9.599999999999994,-70.4,397000,1,black,green,yellow,blue,green,purple,yellow,purple,black
398,-60.83986728299932,-59.922017772757734,-9.735792514477026,42.33491804507014,24.827586206896555,80.0,-69.20093536376953,68.89080810546875,-24.0,44.8,398000,1,black,green,green,yellow,red,blue,orange,yellow,black
399,-38.04172305810962,-75.46372886142056,-47.21697083684607,-29.087308425812033,-5.517241379310349,80.0,-42.15541458129883,32.10395812988281,41.599999999999994,-12.799999999999997,399000,1,black,green,yellow,blue,yellow,yellow,red,red,teal
400,-12.642542040979265,-80.0,-22.588898681395484,-15.626264931993447,2.7586206896551744,-11.034482758620683,-45.3636589050293,71.38873291015625,-19.200000000000003,78.4,400000,1,black,green,yellow,blue,purple,yellow,purple,teal,brown
401,-8.2135644914665,-13.784617088499445,-20.57562005053606,-10.289686258663679,-8.275862068965523,46.896551724137936,-34.185203552246094,42.487457275390625,59.19999999999999,-52.8,401000,1,black,green,yellow,red,purple,yellow,red,orange,yellow
402,-35.24260081511827,-24.668958811319754,-48.227598512775145,58.171120570990894,33.103448275862064,57.93103448275863,-73.54798889160156,62.26490783691406,-38.4,17.599999999999994,402000,1,black,green,green,yellow,red,blue,orange,yellow,black
403,1.716910017727841,46.339278084195385,58.39646356042482,19.082036920265793,-38.62068965517241,-24.827586206896555,30.159889221191406,-37.962074279785156,-51.2,8.0,403000,1,black,blue,blue,green,blue,green,green,blue,orange
404,29.691391756933584,56.97836241986366,69.13282449558892,-2.7653113668942666,-55.172413793103445,49.65517241379311,42.001434326171875,-30.277835845947266,-65.6,-41.6,404000,1,black,blue,blue,green,blue,green,green,blue,purple
405,36.31075814642358,64.87093654483184,72.46665007900816,2.3426776589473377,-46.89655172413793,-19.310344827586206,49.83958435058594,-35.441612243652344,64.0,-22.4,405000,1,black,blue,blue,green,blue,green,green,blue,purple
406,41.759984317029065,61.637331451199344,74.45536273314337,6.579635824044274,-71.72413793103448,44.13793103448276,56.06678771972656,-30.168441772460938,-32.0,30.400000000000006,406000,1,black,blue,blue,green,blue,green,green,blue,purple
407,40.97940178025614,59.04030126698143,71.80936174683015,4.577050061649473,-74.48275862068965,63.448275862068954,53.1927490234375,-24.855831146240234,-19.200000000000003,44.8,407000,1,black,blue,blue,green,blue,green,green,blue,purple
408,42.737566185228374,68.52294549679621,73.26701234012873,0.9461556595688165,-77.24137931034483,11.034482758620683,53.3865966796875,-28.263294219970703,-78.4,-36.8,408000,1,black,blue,blue,green,blue,green,green,blue,purple
409,37.96412069802291,50.50347893538245,70.91734315557804,-4.980597860567627,-63.44827586206897,-33.10344827586207,49.8680419921875,-16.25827407836914,16.0,-56.0,409000,1,black,blue,blue,green,blue,green,green,blue,purple
410,48.94200676705768,41.29580412820255,61.74799816209662,13.421081677223881,-60.689655172413794,-35.86206896551724,49.03448486328125,-9.085739135742188,1.5999999999999943,52.80000000000001,410000,1,black,blue,blue,green,blue,green,green,blue,purple
411,37.731774759857544,50.47210844729108,68.17408220187014,7.741176197468377,-80.0,-35.86206896551724,47.97271728515625,-12.75201416015625,72.0,-6.400000000000006,411000,1,black,blue,blue,green,blue,green,green,blue,purple
412,14.59434502024088,10.71928113133643,-19.35389398378735,-36.90278386919527,66.20689655172413,-60.689655172413794,-15.583251953125,5.0614013671875,-43.2,27.200000000000003,412000,1,black,green,yellow,blue,green,purple,yellow,purple,black
413,-19.07682814583481,-22.85433364154523,-27.723917949334805,18.217242227194603,8.275862068965523,63.448275862068954,-62.02980041503906,76.88401794433594,-44.8,17.599999999999994,413000,1,black,green,green,yellow,red,blue,purple,yellow,yellow
414,-31.948745557255783,20.231110723169863,-44.46881291313396,-22.5878618108569,24.827586206896555,-30.344827586206897,-46.336456298828125,3.287689208984375,64.0,24.0,414000,1,black,green,yellow,blue,green,red,blue,teal,red
415,-29.22150484872487,-13.985046459109554,-41.63677017762263,16.746883969560614,16.551724137931032,33.103448275862064,-52.871055603027344,55.30113220214844,-9.599999999999994,-70.4,415000,1,black,green,green,yellow,red,blue,orange,yellow,red
416,-24.506721905722642,-58.45179645248774,-40.9141575422632,-0.2639121996354987,57.93103448275863,-63.44827586206897,-59.58488464355469,-10.727912902832031,22.400000000000006,-8.0,416000,1,black,green,yellow,red,green,red,blue,brown,blue
417,-36.116369272567084,23.28690072847411,-40.965700035961106,-26.743402940402945,49.65517241379311,-13.793103448275858,-47.225276947021484,2.880859375,46.400000000000006,-8.0,417000,1,black,green,yellow,blue,green,purple,yellow,purple,red
418,-28.28970649941043,-11.785118243653912,-56.25483148264422,-8.443958998454534,16.551724137931032,-33.10344827586207,-53.96476745605469,47.001258850097656,52.80000000000001,40.0,418000,1,black,green,green,red,yellow,orange,teal,green,teal
419,24.30177893521622,10.062282097875126,-7.935343590589824,-25.969871463504454,-16.551724137931032,80.0,10.104972839355469,8.274696350097656,-52.8,51.19999999999999,419000,1,black,green,yellow,blue,purple,yellow,red,orange,yellow
420,-55.742332315733634,-13.201335382947562,-53.49042407680196,24.373425826789415,22.06896551724138,41.37931034482759,-64.17561340332031,59.29052734375,46.400000000000006,54.400000000000006,420000,1,black,green,green,yellow,red,orange,teal,green,teal
421,-63.111216774681935,-30.522104238528726,-56.28879427449365,-13.032789606473969,13.793103448275858,-41.37931034482759,-57.66400909423828,43.961631774902344,27.200000000000003,48.0,421000,1,black,green,yellow,red,yellow,orange,teal,green,teal
