id,tsneX,tsneY,pcaX,pcaY,somX,somY,umapX,umapY,aeX,aeY,start,active,color,kcolor2,kcolor3,kcolor4,kcolor5,kcolor6,kcolor7,kcolor8,kcolor20,dbcolor
142,-58.17201283937851,31.56280980308955,-36.738911442307405,-15.58893339390221,10.434782608695656,-80.0,58.441680908203125,-35.89004898071289,-46.4,-17.6,142000,1,black,blue,yellow,red,red,red,purple,brown,blue,black
143,-27.541255509890007,34.30056054325827,-49.95219677661329,6.566594612429725,-66.08695652173913,-52.173913043478265,52.438507080078125,15.761024475097656,33.599999999999994,59.19999999999999,143000,1,black,blue,blue,yellow,red,orange,orange,brown,blue,black
144,-33.76774030243369,74.06018250855388,-54.13180843678175,24.406785947297607,-73.04347826086956,-38.26086956521739,40.91065979003906,75.13973999023438,-41.6,-32.0,144000,1,black,blue,blue,yellow,blue,yellow,green,green,brown,black
145,-49.50024767656386,9.949327817007074,-41.02176269685064,-35.5213355386338,-3.4782608695652186,-10.434782608695656,33.08129119873047,-1.8822860717773438,-65.6,44.8,145000,1,black,blue,yellow,red,green,orange,orange,brown,blue,black
146,-8.246832053826935,3.145546505230328,-26.465435730397225,-51.454199384625696,-17.391304347826086,10.434782608695656,9.490570068359375,-44.65472412109375,-80.0,48.0,146000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
147,-42.535201702229635,10.733612794663586,-44.412019937784045,-43.25283489882734,3.4782608695652186,24.347826086956516,34.10032653808594,-20.391319274902344,-27.200000000000003,12.799999999999997,147000,1,black,blue,yellow,red,green,orange,orange,brown,green,black
148,-29.91332339552639,1.165784195905104,-17.28651512877459,-48.5781692953818,17.391304347826093,17.391304347826093,23.42931365966797,-56.630706787109375,-46.4,-43.2,148000,1,black,blue,yellow,red,green,purple,blue,brown,yellow,black
149,-40.88707999732249,57.61941439156857,-42.15919830354138,-4.850114342967842,-80.0,-10.434782608695656,39.32914733886719,32.546791076660156,28.799999999999997,20.799999999999997,149000,1,black,blue,blue,yellow,blue,yellow,orange,green,black,black
150,13.58734188952424,37.80573835823296,-34.90400613179568,-15.173319028853271,-59.130434782608695,-17.391304347826086,11.848075866699219,-1.74945068359375,-67.2,49.599999999999994,150000,1,black,blue,yellow,red,green,orange,orange,orange,blue,black
151,13.822233643692314,24.098850792599578,-25.988856151521503,-11.2489686063618,-10.434782608695656,-24.347826086956523,7.757453918457031,-3.0397109985351562,19.200000000000003,33.599999999999994,151000,1,black,blue,blue,yellow,blue,purple,blue,orange,green,black
152,-41.91188551754813,70.76367574804809,-49.759732165382545,5.552400003429511,-3.4782608695652186,-38.26086956521739,37.11060333251953,76.00634765625,33.599999999999994,-68.8,152000,1,black,blue,blue,yellow,blue,yellow,green,green,black,black
153,18.033742744155802,15.333565182099576,-26.904533218018322,-7.217640914763052,-3.4782608695652186,-59.130434782608695,4.908042907714844,16.789283752441406,76.80000000000001,-70.4,153000,1,black,blue,blue,red,green,orange,orange,brown,orange,black
154,-43.22561806394985,3.316746387532106,-31.64770666480753,-27.662246583456692,-73.04347826086956,-10.434782608695656,41.870826721191406,-45.577362060546875,30.400000000000006,35.2,154000,1,black,blue,yellow,red,green,purple,blue,brown,blue,black
155,-37.00773733164952,76.89723703497475,-63.564021867138855,25.451713705718134,-80.0,-38.26086956521739,38.63690185546875,80.0,64.0,-30.4,155000,1,black,blue,blue,yellow,blue,yellow,green,green,brown,black
156,-19.493648798369172,38.359955660767426,-52.05294521022181,23.492529732615964,-24.347826086956523,52.17391304347825,61.937042236328125,26.642189025878906,-11.200000000000003,-28.799999999999997,156000,1,black,blue,blue,yellow,red,orange,orange,brown,green,black
157,1.4193886697950973,20.756436217525703,-37.19954196684868,-37.238516016912186,-59.130434782608695,66.08695652173913,13.209457397460938,-25.735645294189453,-52.8,-57.6,157000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
158,24.898426217965522,-40.64696749148285,2.8196596431552052,-2.4058570490046236,31.304347826086953,-3.4782608695652186,-32.82600402832031,-1.6322784423828125,-72.0,67.19999999999999,158000,1,black,green,green,blue,purple,blue,red,yellow,orange,black
159,29.19891816949979,20.504484021057394,-21.975884255882505,20.54087195021866,-80.0,45.21739130434783,-2.2126617431640625,35.383453369140625,30.400000000000006,8.0,159000,1,black,blue,blue,yellow,blue,yellow,green,teal,green,black
160,8.423764471114112,-9.855690070515848,-13.918165229572494,-29.446954145585586,-38.26086956521739,80.0,-3.5374679565429688,-60.8075065612793,49.599999999999994,-33.6,160000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
161,21.414102087481623,-47.64314389314249,10.113331964513662,12.305277510144151,59.13043478260869,59.13043478260869,-36.39436340332031,39.43693542480469,-33.6,-41.6,161000,1,black,green,green,blue,purple,blue,yellow,yellow,black,black
162,66.46346046465615,-39.203575649367394,48.15224568899069,-14.81796481759072,59.13043478260869,73.04347826086956,-62.500404357910156,-18.562870025634766,-49.6,-59.2,162000,1,black,green,green,green,yellow,green,teal,red,teal,black
163,0.9718351290285909,-52.67868765299581,22.49755307635867,-3.8202407536726355,80.0,24.347826086956516,-47.552696228027344,1.42425537109375,40.0,6.400000000000006,163000,1,black,green,green,blue,purple,blue,yellow,yellow,black,black
164,4.666107799142708,-63.21869789943689,31.376077891486347,-16.208629475059517,73.04347826086956,-10.434782608695656,-43.80427932739258,-13.958175659179688,-59.2,51.19999999999999,164000,1,black,green,green,green,yellow,green,teal,yellow,orange,black
165,10.246288622646972,-42.11432083290081,20.30815699887158,-2.878661485555014,59.13043478260869,-45.21739130434783,-31.889019012451172,-34.77402114868164,-38.4,-59.2,165000,1,black,green,green,blue,purple,blue,red,yellow,yellow,black
166,14.405230278915383,-37.843548721699676,7.612775351514074,-17.88228779286495,-24.347826086956523,-73.04347826086956,-27.007404327392578,-31.231666564941406,27.200000000000003,-33.6,166000,1,black,green,green,green,yellow,green,red,yellow,yellow,black
167,0.13191710275896185,0.6474318040646381,-17.499180820996344,-27.152943801004838,-59.130434782608695,3.4782608695652186,3.50732421875,-56.90162658691406,12.799999999999997,-68.8,167000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
168,-8.52431756802936,-49.855990542137505,5.66335131938267,-20.4898649299479,17.391304347826093,52.17391304347825,-40.11689376831055,-36.85408401489258,-52.8,-14.400000000000006,168000,1,black,green,green,green,yellow,green,red,yellow,orange,black
169,2.2792752816818336,-51.632033576440804,27.508723932399548,-15.802313203918473,80.0,17.391304347826093,-50.469635009765625,-16.230754852294922,-41.6,64.0,169000,1,black,green,green,green,purple,green,red,yellow,black,black
170,3.5072598331178,-52.88737443551031,32.068296599854236,-7.902271475421983,80.0,-17.391304347826086,-48.610939025878906,-3.78240966796875,8.0,32.0,170000,1,black,green,green,blue,purple,blue,red,yellow,black,black
171,-3.1530771370801887,-55.55678507589411,11.168087727454449,-18.29771870026498,52.17391304347825,-31.304347826086953,-36.05750274658203,-26.11716079711914,27.200000000000003,14.400000000000006,171000,1,black,green,green,green,yellow,green,red,yellow,orange,black
172,24.334131607069565,-49.77110305236698,0.3765113024237934,9.615493009288159,52.17391304347825,-52.173913043478265,-39.65391159057617,16.315597534179688,24.0,22.400000000000006,172000,1,black,green,green,blue,purple,blue,yellow,yellow,purple,black
173,33.87287824939615,-53.144487574670215,21.34445129234507,14.126542572612848,59.13043478260869,-52.173913043478265,-33.515953063964844,1.257781982421875,-54.4,62.400000000000006,173000,1,black,green,green,blue,purple,blue,yellow,red,purple,black
174,13.685340598384144,-1.7023795392182421,-21.605602469724893,-47.617098863137294,-24.347826086956523,-73.04347826086956,4.984886169433594,-43.78285217285156,-76.8,-25.6,174000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
175,-31.847274609908062,63.29244201630152,-26.96228264072238,-2.0297054963234586,-38.26086956521739,-66.08695652173913,37.68274688720703,56.87208557128906,72.0,-17.6,175000,1,black,blue,blue,yellow,blue,yellow,green,green,black,black
176,12.647662337601872,48.41470636148401,-39.860544079765646,-16.971455159181616,-80.0,17.391304347826093,32.22892761230469,10.304061889648438,-25.6,25.599999999999994,176000,1,black,blue,blue,yellow,blue,orange,orange,green,green,black
177,19.270128528311474,25.790170525640235,-8.104159033951035,-34.82039191027478,-45.21739130434783,-3.4782608695652186,7.214378356933594,-4.0059356689453125,54.400000000000006,72.0,177000,1,black,blue,yellow,green,green,purple,blue,orange,yellow,black
178,-15.084076532334251,63.716985684920644,-31.862557972598736,16.80304399312817,-3.4782608695652186,38.26086956521739,45.10076904296875,53.90522766113281,3.200000000000003,73.6,178000,1,black,blue,blue,yellow,blue,yellow,green,green,green,black
179,-9.990743352066644,20.830302537479213,-38.91130615258791,-18.42550220148115,-3.4782608695652186,31.304347826086953,23.238983154296875,-11.35162353515625,-32.0,-6.400000000000006,179000,1,black,blue,yellow,red,green,orange,orange,brown,green,black
180,-13.35391913112474,25.523005529950794,-30.05081608078642,0.5220328546360946,-31.304347826086953,-31.304347826086953,26.972732543945312,-0.2448883056640625,62.400000000000006,-44.8,180000,1,black,blue,blue,red,green,orange,orange,brown,teal,black
181,-19.935667083657222,46.753616282496225,-42.65315631266998,33.602307400649096,17.391304347826093,-52.173913043478265,57.74754333496094,50.701080322265625,-43.2,16.0,181000,1,black,blue,blue,yellow,blue,yellow,green,teal,brown,black
182,8.393510324293956,10.81166104206558,-23.301655796788303,-24.34045675991853,-3.4782608695652186,-59.130434782608695,-0.8474273681640625,-14.050773620605469,-48.0,-41.6,182000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
183,-22.331189199328385,42.56260476641029,-45.173410063384566,33.681608705657254,17.391304347826093,-38.26086956521739,62.366241455078125,36.42560577392578,48.0,54.400000000000006,183000,1,black,blue,blue,yellow,red,yellow,green,teal,brown,black
184,-24.559586674917938,20.374743717830313,-32.49864032995267,-18.77265938283768,-17.391304347826086,-45.21739130434783,44.411293029785156,-26.015491485595703,-67.2,-73.6,184000,1,black,blue,yellow,red,green,orange,orange,brown,blue,black
185,39.77843434174518,9.153729594502039,-23.09356928364906,9.915961472167979,-3.4782608695652186,-10.434782608695656,-8.538581848144531,18.96106719970703,49.599999999999994,44.8,185000,1,black,blue,blue,yellow,green,orange,orange,teal,blue,black
186,-22.55779793089267,6.272216271145609,-29.84196755260907,-46.84529546213375,-31.304347826086953,17.391304347826093,29.769088745117188,-61.16927719116211,-72.0,-40.0,186000,1,black,blue,yellow,red,green,orange,orange,brown,blue,black
187,-24.574998612267983,6.5282044125559935,-42.20696606401855,-48.98131685344005,-38.26086956521739,17.391304347826093,30.66180419921875,-62.77522277832031,-20.799999999999997,-8.0,187000,1,black,blue,yellow,red,green,orange,orange,brown,green,black
188,-6.366083233072658,17.958399114827444,-24.760734412802364,-19.867303751559703,-59.130434782608695,-10.434782608695656,14.900054931640625,-4.5216064453125,72.0,73.6,188000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
189,12.930715463444372,54.66375314899159,-45.27134825202173,8.152111901395116,-73.04347826086956,38.26086956521739,26.00127410888672,34.917091369628906,49.599999999999994,-75.2,189000,1,black,blue,blue,yellow,blue,yellow,green,green,green,black
190,-47.69762305293985,17.201914083093655,-36.09777012635778,-33.685147630083215,-45.21739130434783,59.13043478260869,29.748611450195312,-6.7382965087890625,59.19999999999999,-51.2,190000,1,black,blue,yellow,red,green,orange,orange,brown,blue,black
191,25.99398731746237,-63.00947348586567,52.42827606580667,5.782532556027306,80.0,59.13043478260869,-54.223388671875,-3.6982955932617188,-11.200000000000003,-38.4,191000,1,black,green,green,blue,purple,blue,yellow,red,black,black
192,23.16276301703914,-63.336921991088126,42.00892591923491,17.586397375896667,80.0,45.21739130434783,-53.52532958984375,10.080680847167969,-56.0,59.19999999999999,192000,1,black,green,green,blue,purple,blue,yellow,red,black,black
193,9.979685612187538,-46.23810833569949,27.904298677976982,-12.904275002787998,80.0,-38.26086956521739,-45.60599899291992,-23.85965347290039,-59.2,67.19999999999999,193000,1,black,green,green,green,purple,green,red,yellow,yellow,black
194,5.829731948839452,-45.30412844559839,33.407388025177454,-27.647926814173672,80.0,-38.26086956521739,-44.065982818603516,-48.228675842285156,-59.2,-1.5999999999999943,194000,1,black,green,green,green,yellow,green,red,yellow,yellow,black
195,1.6161849450764407,-41.049154404022765,19.716785720548174,-51.711675721382,31.304347826086953,10.434782608695656,-41.4700927734375,-59.307621002197266,49.599999999999994,-60.8,195000,1,black,green,green,green,yellow,green,red,yellow,orange,black
196,60.95849668678514,-43.85793985556047,44.158237925853285,-26.5959740783143,59.13043478260869,-73.04347826086956,-63.05098342895508,-65.44935607910156,-14.400000000000006,-68.8,196000,1,black,green,green,green,yellow,green,teal,red,teal,black
197,57.1253144136071,-42.94989864751122,29.812516845655395,-14.038237002286834,59.13043478260869,-66.08695652173913,-62.105140686035156,-71.09488677978516,-11.200000000000003,-36.8,197000,1,black,green,green,green,yellow,green,teal,red,teal,black
198,9.516414820802453,-19.097367394222246,-22.836992197333913,-7.891246922446939,-31.304347826086953,-66.08695652173913,-11.332572937011719,-47.86237335205078,-75.2,-54.4,198000,1,black,blue,yellow,red,green,purple,red,brown,green,black
199,-3.828944432944297,-9.180440089778486,-17.893809630934868,-66.42385825316236,-17.391304347826086,-80.0,5.002189636230469,-69.1293716430664,70.4,-46.4,199000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
200,74.70309209320183,-48.369072462453204,28.52222855010919,-54.57663281249232,38.26086956521739,17.391304347826093,-54.89380645751953,-73.17378234863281,12.799999999999997,-4.799999999999997,200000,1,black,green,green,green,yellow,green,teal,yellow,teal,black
201,8.804402425111618,50.42491668039733,-44.18195609285526,-11.893006094562281,-66.08695652173913,-10.434782608695656,24.319122314453125,25.87622833251953,6.400000000000006,-8.0,201000,1,black,blue,blue,yellow,blue,yellow,orange,green,blue,black
202,75.65382874993534,-55.503822285050646,58.401539271849344,-10.794085997377877,59.13043478260869,31.304347826086953,-57.467933654785156,-21.988632202148438,-24.0,-43.2,202000,1,black,green,green,green,yellow,green,teal,red,purple,black
203,-70.83675357286016,1.6842389671405869,-34.99163218458242,-18.62156925377304,-17.391304347826086,31.304347826086953,21.788185119628906,-46.56363296508789,-46.4,59.19999999999999,203000,1,black,blue,yellow,red,green,purple,blue,orange,brown,black
204,-19.758653506088756,-40.56951838325586,26.77643952149195,-53.48775151352485,80.0,3.4782608695652186,-37.1890754699707,-70.58522033691406,14.400000000000006,60.80000000000001,204000,1,black,green,green,green,yellow,green,red,yellow,yellow,black
205,-7.62453368522543,-40.43293745605853,1.786445167424489,-36.41600256265231,17.391304347826093,59.13043478260869,-34.10600662231445,-54.44224166870117,-3.200000000000003,43.2,205000,1,black,green,yellow,green,yellow,green,red,yellow,yellow,black
206,-3.3497214604747114,-61.525614244245986,7.6030947389565995,30.34606906655962,31.304347826086953,-66.08695652173913,-40.60772705078125,34.31101989746094,-27.200000000000003,3.200000000000003,206000,1,black,green,green,blue,purple,blue,yellow,teal,black,black
207,14.881339335659504,-51.66597573030924,17.818008364485493,17.349576730046294,45.21739130434783,-45.21739130434783,-47.140472412109375,20.046226501464844,28.799999999999997,-40.0,207000,1,black,green,green,blue,purple,blue,yellow,yellow,black,black
208,-63.66564211618979,-8.383267587494942,-7.255131815574757,0.3741068282317883,24.347826086956516,-24.347826086956523,-14.914794921875,-18.63937759399414,-6.400000000000006,28.799999999999997,208000,1,black,blue,yellow,red,red,red,red,teal,brown,black
209,79.99999999999997,-42.69013611257971,5.639322942907043,-39.34701693348455,45.21739130434783,10.434782608695656,-25.900634765625,-73.38531494140625,9.599999999999994,-59.2,209000,1,black,green,green,green,yellow,purple,red,yellow,teal,black
210,0.23525285086718384,-39.321172550278604,7.9202205121095375,-70.00021534632779,45.21739130434783,10.434782608695656,-38.77741622924805,-61.983367919921875,1.5999999999999943,-25.6,210000,1,black,green,yellow,green,yellow,green,red,yellow,orange,black
211,-17.914273981847288,-31.803847495126597,-4.594354486445596,-32.317437746950056,-52.173913043478265,3.4782608695652186,-22.594722747802734,-43.75593566894531,-1.5999999999999943,1.5999999999999943,211000,1,black,green,yellow,red,green,purple,red,yellow,yellow,black
212,-37.052041133506066,37.12231940985788,-25.600238313765978,-10.7125624190476,-52.173913043478265,52.17391304347825,57.24388122558594,-5.555419921875,-6.400000000000006,32.0,212000,1,black,blue,yellow,red,red,orange,orange,brown,blue,black
213,-25.50343317032339,41.02474946913128,-36.929511242244224,21.764088553531252,-3.4782608695652186,73.04347826086956,61.787750244140625,29.274337768554688,9.599999999999994,-38.4,213000,1,black,blue,blue,yellow,red,yellow,green,teal,brown,black
214,65.37468757895803,-38.02235290331895,53.498832459228225,2.5590196310223092,80.0,59.13043478260869,-64.27786254882812,-17.569286346435547,-28.799999999999997,1.5999999999999943,214000,1,black,green,green,blue,purple,green,teal,red,teal,black
215,10.108214675100385,-67.72922305734076,51.297129729000744,35.83574095606011,80.0,45.21739130434783,-50.12046813964844,30.633056640625,-43.2,44.8,215000,1,black,green,green,blue,purple,blue,yellow,red,black,black
216,56.14507282131194,-51.19552273195915,31.634164851376582,-40.04871280594993,80.0,-3.4782608695652186,-54.161277770996094,-72.90139770507812,-78.4,51.19999999999999,216000,1,black,green,green,green,yellow,green,teal,yellow,teal,black
217,55.85929762681687,-50.27662077519717,27.894027949538454,-43.8828815412158,-10.434782608695656,-80.0,-58.16673278808594,-79.99429321289062,-17.6,-33.6,217000,1,black,green,green,green,yellow,green,teal,yellow,teal,black
218,-31.933475886548834,52.09890425037915,-35.419404126593,29.631313602131357,-66.08695652173913,-73.04347826086956,59.902618408203125,47.150390625,33.599999999999994,38.400000000000006,218000,1,black,blue,blue,yellow,blue,yellow,green,teal,brown,black
219,-16.62224819087283,21.467922059352873,-41.71228319961764,-4.462215856225669,-59.130434782608695,-66.08695652173913,37.14521026611328,4.560661315917969,-59.2,60.80000000000001,219000,1,black,blue,blue,yellow,green,orange,orange,brown,blue,black
220,-0.32008439247857723,-0.4298035250321135,-15.084953872901863,-43.67357649529882,-73.04347826086956,24.347826086956516,2.7541122436523438,-62.97578430175781,80.0,52.80000000000001,220000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
221,30.210873866355826,-38.15336564940946,6.716558313404107,-9.059867394820571,45.21739130434783,59.13043478260869,-38.002845764160156,-7.8054656982421875,78.4,4.799999999999997,221000,1,black,green,green,green,yellow,green,red,red,purple,black
222,-49.97796916038455,-7.778299639957922,-24.14278089210542,-32.77086339866842,3.4782608695652186,31.304347826086953,34.4384765625,-53.894981384277344,-80.0,76.80000000000001,222000,1,black,blue,yellow,red,green,orange,red,brown,green,black
223,-15.842621602665005,-31.250597767177617,-4.5948856344103035,-15.01046543826503,-3.4782608695652186,31.304347826086953,-23.206607818603516,-39.94660568237305,-59.2,-64.0,223000,1,black,green,yellow,red,green,orange,red,yellow,orange,black
224,-46.37397887193513,47.46767807143563,-23.386330568060515,0.15777645966463183,3.4782608695652186,59.13043478260869,59.66038513183594,0.86016845703125,-8.0,-16.0,224000,1,black,blue,yellow,red,red,red,purple,teal,brown,black
225,34.76812924169968,9.752611704124334,-12.502587756311883,19.65380410004768,31.304347826086953,-59.130434782608695,-6.997489929199219,27.37377166748047,-51.2,40.0,225000,1,black,blue,blue,yellow,blue,yellow,orange,teal,green,black
226,-19.753684825690023,56.28610548145849,-19.350129100025228,71.73419439886473,24.347826086956516,-45.21739130434783,55.29447937011719,70.72419738769531,9.599999999999994,-19.200000000000003,226000,1,black,blue,blue,yellow,blue,yellow,green,teal,brown,black
227,10.248691614392499,13.905202795688368,-30.961747196211206,-7.976211020324854,-38.26086956521739,-80.0,4.6501922607421875,0.8916244506835938,12.799999999999997,8.0,227000,1,black,blue,blue,yellow,green,yellow,blue,orange,green,black
228,-49.528889492066945,4.494751604898454,-30.89254965287084,-3.6066353875019246,-45.21739130434783,24.347826086956516,40.17285919189453,-15.646629333496094,19.200000000000003,3.200000000000003,228000,1,black,blue,blue,yellow,blue,yellow,green,brown,green,black
229,-69.15264613287601,1.9969244668137236,-31.821582225353055,-13.622533983703534,-17.391304347826086,45.21739130434783,26.290695190429688,-44.301002502441406,-38.4,76.80000000000001,229000,1,black,blue,yellow,red,red,purple,blue,orange,brown,black
230,-25.810908131391095,43.588746561343925,-28.244478752141994,23.6124825208031,-17.391304347826086,59.13043478260869,60.257598876953125,35.10301971435547,-70.4,-44.8,230000,1,black,blue,blue,yellow,blue,yellow,green,teal,brown,black
231,-17.89032049274597,21.809684048299616,-29.708897541717235,-9.348021302239673,10.434782608695656,-17.391304347826086,45.422088623046875,7.9451751708984375,-9.599999999999994,-3.200000000000003,231000,1,black,blue,yellow,red,red,purple,orange,brown,brown,black
232,22.821763829814742,-16.230449018515806,8.649953467331173,-5.597606629586863,52.17391304347825,31.304347826086953,-23.467567443847656,-65.30614471435547,20.799999999999997,-70.4,232000,1,black,green,green,green,yellow,purple,red,red,purple,black
233,-14.34566149029672,-1.0336379409086334,-33.41714955603017,-40.538565422706434,-38.26086956521739,-3.4782608695652186,9.413253784179688,-21.58209991455078,76.80000000000001,-36.8,233000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
234,12.223369556418021,-27.974949592538024,-5.313405825663196,-35.89426896239831,-38.26086956521739,-3.4782608695652186,-21.168392181396484,-16.836532592773438,44.8,-17.6,234000,1,black,blue,yellow,red,green,purple,blue,yellow,orange,black
235,-25.14469642769044,35.751175193715824,-45.77351582378168,16.96014428469961,-59.130434782608695,-38.26086956521739,53.687957763671875,9.568672180175781,72.0,-16.0,235000,1,black,blue,blue,yellow,red,orange,orange,brown,blue,black
236,-2.038599506712515,54.51957338101016,-51.00656314105861,16.671895537785062,-59.130434782608695,-38.26086956521739,32.681434631347656,30.369888305664062,-75.2,70.4,236000,1,black,blue,blue,yellow,blue,yellow,orange,green,blue,black
237,8.722545436380543,44.02884882525967,-43.15245047829908,-7.377360959857498,-31.304347826086953,-45.21739130434783,22.642982482910156,15.9539794921875,-51.2,54.400000000000006,237000,1,black,blue,blue,yellow,green,orange,orange,green,blue,black
238,-26.089229191102866,47.13621734726088,-43.00664738784339,29.340768841759186,17.391304347826093,-38.26086956521739,59.70843505859375,42.63800048828125,-25.6,-72.0,238000,1,black,blue,blue,yellow,red,yellow,green,teal,brown,black
239,4.965201265682026,53.70197824465109,-48.00693225029157,-12.29396697365219,-17.391304347826086,-24.347826086956523,18.742965698242188,26.304847717285156,80.0,56.0,239000,1,black,blue,blue,yellow,green,orange,orange,green,blue,black
240,-36.59109619711696,80.0,-64.54773674083378,-10.479889242646706,-80.0,-31.304347826086953,35.48265838623047,70.24436950683594,38.400000000000006,25.599999999999994,240000,1,black,blue,blue,yellow,red,orange,orange,green,blue,black
241,5.443783958743197,57.85629415981043,-39.15965482141121,-8.814772207103218,-59.130434782608695,24.347826086956516,16.274681091308594,30.66173553466797,-33.6,-14.400000000000006,241000,1,black,blue,blue,yellow,blue,yellow,orange,green,blue,black
242,-32.013335396370756,21.598233255287866,-45.87670523379029,-15.824812551274121,-52.173913043478265,31.304347826086953,43.81523132324219,-20.021942138671875,16.0,33.599999999999994,242000,1,black,blue,yellow,red,red,orange,orange,brown,blue,black
243,-12.460732799506886,46.08941374287231,-36.34781919150899,16.05250001408264,-17.391304347826086,38.26086956521739,53.995208740234375,36.767333984375,-75.2,72.0,243000,1,black,blue,blue,yellow,blue,yellow,green,teal,green,black
244,-10.956326635603247,28.095046951848033,-31.97729879632886,-13.009441750941036,-17.391304347826086,38.26086956521739,39.97184753417969,11.219963073730469,68.80000000000001,22.400000000000006,244000,1,black,blue,yellow,red,green,orange,orange,brown,teal,black
245,-59.85014353604105,-5.065448435581374,-18.824520448401735,4.918691355851081,24.347826086956516,-10.434782608695656,45.76814270019531,-4.624732971191406,-14.400000000000006,-72.0,245000,1,black,blue,yellow,red,red,orange,red,teal,green,black
246,-27.483663546694125,6.431477511289998,-21.330809801417878,-37.8100060626189,17.391304347826093,3.4782608695652186,30.42125701904297,-65.04765319824219,27.200000000000003,-17.6,246000,1,black,blue,yellow,red,green,orange,orange,brown,green,black
247,-16.734293622530416,75.51619916886173,-53.71926587053716,26.703774310866407,-80.0,-24.347826086956523,39.18024444580078,43.838584899902344,30.400000000000006,8.0,247000,1,black,blue,blue,yellow,blue,yellow,green,green,brown,black
248,-40.63012635911184,-0.6625859430784544,-37.62667072906276,-50.231077230620016,-66.08695652173913,17.391304347826093,39.65911865234375,-56.070716857910156,32.0,-11.200000000000003,248000,1,black,blue,yellow,red,green,purple,blue,brown,yellow,black
249,14.615154941811454,12.633953139560873,-28.34441809282327,1.1958021139118102,-59.130434782608695,31.304347826086953,2.9896621704101562,5.410301208496094,-52.8,24.0,249000,1,black,blue,blue,yellow,blue,yellow,green,teal,green,black
250,-61.65100468081961,31.25934536859583,-27.910645534902876,-47.011861055442935,-17.391304347826086,24.347826086956516,61.62770080566406,-43.79045867919922,-70.4,40.0,250000,1,black,blue,yellow,red,red,red,purple,blue,red,black
251,-80.0,19.772011389496413,-30.22483221381627,-42.04990699333165,3.4782608695652186,24.347826086956516,23.31792449951172,-76.1315689086914,-28.799999999999997,57.599999999999994,251000,1,black,blue,yellow,red,green,purple,blue,orange,black,black
252,-24.83591521963129,30.896781769040686,-49.14671497385113,-9.944875496890148,-52.173913043478265,-38.26086956521739,50.03570556640625,-0.29564666748046875,27.200000000000003,-12.799999999999997,252000,1,black,blue,yellow,red,red,orange,orange,brown,green,black
253,-1.9528785471476624,46.15141743269858,-46.706870978601984,-8.895306890500507,-59.130434782608695,-17.391304347826086,35.635337829589844,31.27716064453125,44.8,76.80000000000001,253000,1,black,blue,blue,yellow,blue,yellow,orange,green,green,black
254,46.18894167181834,50.09877560668025,-44.93574152285785,-40.03169798882483,-66.08695652173913,80.0,79.1754150390625,-43.66114044189453,-67.2,17.599999999999994,254000,1,black,blue,yellow,red,red,red,purple,blue,red,black
255,-12.30013144869909,44.5230907643232,-24.31216580116594,-1.248560257095491,-73.04347826086956,59.13043478260869,52.66999816894531,36.018638610839844,-17.6,-46.4,255000,1,black,blue,yellow,red,red,red,purple,teal,brown,black
256,31.02722271485395,-47.11342958657478,1.295853336635787,50.054671715808524,3.4782608695652186,80.0,-39.66992950439453,36.44886779785156,76.80000000000001,-52.8,256000,1,black,green,green,blue,purple,blue,yellow,teal,red,black
257,-42.19790800059216,16.947418492782774,-22.045771707180478,-31.61197445101336,10.434782608695656,-3.4782608695652186,27.927490234375,-16.595157623291016,-30.4,51.19999999999999,257000,1,black,blue,yellow,red,green,orange,orange,brown,blue,black
258,15.363888017709982,-51.020789998249526,34.956465270703504,19.56356763653396,80.0,-38.26086956521739,-47.772361755371094,16.014686584472656,56.0,-72.0,258000,1,black,green,green,blue,purple,blue,yellow,yellow,black,black
259,-6.234226568060521,-46.61141148962911,11.760080779928586,-20.988174719748123,73.04347826086956,-31.304347826086953,-40.38826370239258,-29.361675262451172,48.0,57.599999999999994,259000,1,black,green,green,green,yellow,green,red,yellow,orange,black
260,32.584624926737774,1.6374288348416854,-19.96459540632337,-0.31133307986630143,10.434782608695656,-73.04347826086956,69.113037109375,-2.1096115112304688,-56.0,-20.799999999999997,260000,1,black,blue,yellow,red,red,red,purple,teal,brown,black
261,-12.330768702049113,-47.184557615564984,-4.548222567845983,-34.92686814057905,10.434782608695656,-80.0,-39.15827941894531,-40.711544036865234,3.200000000000003,-62.4,261000,1,black,green,yellow,red,yellow,red,red,yellow,orange,black
262,40.65703399436771,37.83532443191987,-11.788787851642041,-27.254304442298825,-80.0,-59.130434782608695,75.34291076660156,-23.71160888671875,-54.4,76.80000000000001,262000,1,black,blue,yellow,red,red,red,purple,blue,red,black
